Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
131.0,110.0,0.022029526960225112,0.0256,0.3178,0.0088,18.7
131.0,120.0,0.022029526960225112,0.0256,0.3178,0.0088,8.9
131.0,125.0,0.022029526960225112,0.0256,0.3178,0.0088,4.8
131.0,130.0,0.022029526960225112,0.0256,0.3178,0.0088,1.75
131.0,135.0,0.022029526960225112,0.0256,0.3178,0.0088,0.45
131.0,140.0,0.022029526960225112,0.0256,0.3178,0.0088,1.5
131.0,145.0,0.022029526960225112,0.0256,0.3178,0.0088,0.3
131.0,150.0,0.022029526960225112,0.0256,0.3178,0.0088,0.15
131.0,155.0,0.022029526960225112,0.0256,0.3178,0.0088,1.0
131.0,160.0,0.022029526960225112,0.0256,0.3178,0.0088,0.1
131.0,165.0,0.022029526960225112,0.0256,0.3178,0.0088,0.65
131.0,170.0,0.022029526960225112,0.0256,0.3178,0.0088,1.6
131.0,175.0,0.022029526960225112,0.0256,0.3178,0.0088,0.35
131.0,180.0,0.022029526960225112,0.0256,0.3178,0.0088,0.05
131.0,185.0,0.022029526960225112,0.0256,0.3178,0.0088,1.6
131.0,190.0,0.022029526960225112,0.0256,0.3178,0.0088,1.6
131.0,195.0,0.022029526960225112,0.0256,0.3178,0.0088,0.15
131.0,200.0,0.022029526960225112,0.0256,0.3178,0.0088,0.1
131.0,210.0,0.022029526960225112,0.0256,0.3178,0.0088,0.25
131.0,220.0,0.022029526960225112,0.0256,0.3178,0.0088,0.75
131.0,240.0,0.022029526960225112,0.0256,0.3178,0.0088,1.15
131.0,260.0,0.022029526960225112,0.0256,0.3178,0.0088,0.95
131.0,120.0,0.11785430450984866,0.0256,0.3178,0.0088,11.0
131.0,125.0,0.11785430450984866,0.0256,0.3178,0.0088,7.4
131.0,130.0,0.11785430450984866,0.0256,0.3178,0.0088,4.5
131.0,135.0,0.11785430450984866,0.0256,0.3178,0.0088,2.55
131.0,140.0,0.11785430450984866,0.0256,0.3178,0.0088,1.35
131.0,145.0,0.11785430450984866,0.0256,0.3178,0.0088,0.6
131.0,150.0,0.11785430450984866,0.0256,0.3178,0.0088,0.9
131.0,175.0,0.11785430450984866,0.0256,0.3178,0.0088,0.75
131.0,190.0,0.11785430450984866,0.0256,0.3178,0.0088,0.75
131.0,100.0,0.290338904099171,0.0256,0.3178,0.0088,35.5
131.0,105.0,0.290338904099171,0.0256,0.3178,0.0088,29.2
131.0,120.0,0.290338904099171,0.0256,0.3178,0.0088,14.0
131.0,125.0,0.290338904099171,0.0256,0.3178,0.0088,10.3
131.0,130.0,0.290338904099171,0.0256,0.3178,0.0088,7.6
131.0,135.0,0.290338904099171,0.0256,0.3178,0.0088,5.3
131.0,140.0,0.290338904099171,0.0256,0.3178,0.0088,3.7
131.0,145.0,0.290338904099171,0.0256,0.3178,0.0088,2.35
131.0,150.0,0.290338904099171,0.0256,0.3178,0.0088,1.4
131.0,155.0,0.290338904099171,0.0256,0.3178,0.0088,1.0
131.0,160.0,0.290338904099171,0.0256,0.3178,0.0088,0.55
131.0,165.0,0.290338904099171,0.0256,0.3178,0.0088,1.15
131.0,170.0,0.290338904099171,0.0256,0.3178,0.0088,0.3
131.0,175.0,0.290338904099171,0.0256,0.3178,0.0088,0.6
131.0,180.0,0.290338904099171,0.0256,0.3178,0.0088,0.25
131.0,185.0,0.290338904099171,0.0256,0.3178,0.0088,0.4
131.0,190.0,0.290338904099171,0.0256,0.3178,0.0088,0.55
131.0,195.0,0.290338904099171,0.0256,0.3178,0.0088,0.3
131.0,200.0,0.290338904099171,0.0256,0.3178,0.0088,0.95
131.0,210.0,0.290338904099171,0.0256,0.3178,0.0088,0.25
131.0,50.0,0.5394833257281922,0.0256,0.3178,0.0088,89.5
131.0,55.0,0.5394833257281922,0.0256,0.3178,0.0088,97.13
131.0,60.0,0.5394833257281922,0.0256,0.3178,0.0088,109.0
131.0,65.0,0.5394833257281922,0.0256,0.3178,0.0088,107.5
131.0,70.0,0.5394833257281922,0.0256,0.3178,0.0088,70.0
131.0,75.0,0.5394833257281922,0.0256,0.3178,0.0088,81.9
131.0,80.0,0.5394833257281922,0.0256,0.3178,0.0088,79.0
131.0,85.0,0.5394833257281922,0.0256,0.3178,0.0088,87.9
131.0,90.0,0.5394833257281922,0.0256,0.3178,0.0088,82.6
131.0,92.5,0.5394833257281922,0.0256,0.3178,0.0088,80.1
131.0,95.0,0.5394833257281922,0.0256,0.3178,0.0088,78.3
131.0,100.0,0.5394833257281922,0.0256,0.3178,0.0088,31.4
131.0,105.0,0.5394833257281922,0.0256,0.3178,0.0088,27.1
131.0,110.0,0.5394833257281922,0.0256,0.3178,0.0088,27.9
131.0,115.0,0.5394833257281922,0.0256,0.3178,0.0088,19.9
131.0,120.0,0.5394833257281922,0.0256,0.3178,0.0088,16.7
131.0,125.0,0.5394833257281922,0.0256,0.3178,0.0088,13.3
131.0,130.0,0.5394833257281922,0.0256,0.3178,0.0088,10.7
131.0,135.0,0.5394833257281922,0.0256,0.3178,0.0088,8.1
131.0,140.0,0.5394833257281922,0.0256,0.3178,0.0088,6.6
131.0,145.0,0.5394833257281922,0.0256,0.3178,0.0088,4.7
131.0,150.0,0.5394833257281922,0.0256,0.3178,0.0088,3.4
131.0,155.0,0.5394833257281922,0.0256,0.3178,0.0088,2.45
131.0,160.0,0.5394833257281922,0.0256,0.3178,0.0088,1.9
131.0,165.0,0.5394833257281922,0.0256,0.3178,0.0088,1.25
131.0,170.0,0.5394833257281922,0.0256,0.3178,0.0088,0.9
131.0,175.0,0.5394833257281922,0.0256,0.3178,0.0088,0.65
131.0,180.0,0.5394833257281922,0.0256,0.3178,0.0088,1.05
131.0,185.0,0.5394833257281922,0.0256,0.3178,0.0088,0.95
131.0,190.0,0.5394833257281922,0.0256,0.3178,0.0088,0.5
131.0,195.0,0.5394833257281922,0.0256,0.3178,0.0088,0.7
131.0,200.0,0.5394833257281922,0.0256,0.3178,0.0088,0.75
131.0,210.0,0.5394833257281922,0.0256,0.3178,0.0088,0.7
131.0,220.0,0.5394833257281922,0.0256,0.3178,0.0088,1.05
131.0,230.0,0.5394833257281922,0.0256,0.3178,0.0088,1.25
131.0,240.0,0.5394833257281922,0.0256,0.3178,0.0088,2.15
131.0,250.0,0.5394833257281922,0.0256,0.3178,0.0088,0.7
131.0,260.0,0.5394833257281922,0.0256,0.3178,0.0088,3.0
131.0,90.0,1.536061012244277,0.0256,0.3178,0.0088,60.0
131.0,100.0,1.536061012244277,0.0256,0.3178,0.0088,36.9
131.0,110.0,1.536061012244277,0.0256,0.3178,0.0088,37.9
131.0,115.0,1.536061012244277,0.0256,0.3178,0.0088,33.5
131.0,120.0,1.536061012244277,0.0256,0.3178,0.0088,24.8
131.0,125.0,1.536061012244277,0.0256,0.3178,0.0088,21.7
131.0,130.0,1.536061012244277,0.0256,0.3178,0.0088,19.3
131.0,135.0,1.536061012244277,0.0256,0.3178,0.0088,33.4
131.0,140.0,1.536061012244277,0.0256,0.3178,0.0088,14.9
131.0,145.0,1.536061012244277,0.0256,0.3178,0.0088,13.2
131.0,150.0,1.536061012244277,0.0256,0.3178,0.0088,10.4
131.0,155.0,1.536061012244277,0.0256,0.3178,0.0088,9.7
131.0,160.0,1.536061012244277,0.0256,0.3178,0.0088,8.6
131.0,165.0,1.536061012244277,0.0256,0.3178,0.0088,7.3
131.0,170.0,1.536061012244277,0.0256,0.3178,0.0088,6.5
131.0,175.0,1.536061012244277,0.0256,0.3178,0.0088,4.6
131.0,180.0,1.536061012244277,0.0256,0.3178,0.0088,4.9
131.0,185.0,1.536061012244277,0.0256,0.3178,0.0088,3.9
131.0,200.0,1.536061012244277,0.0256,0.3178,0.0088,2.5
131.0,220.0,1.536061012244277,0.0256,0.3178,0.0088,5.1
131.0,240.0,1.536061012244277,0.0256,0.3178,0.0088,7.9
131.0,250.0,1.536061012244277,0.0256,0.3178,0.0088,1.45
131.0,260.0,1.536061012244277,0.0256,0.3178,0.0088,1.25
93.14,85.0,0.022029526960225112,0.0344,0.4036,0.0088,5.2
93.14,90.0,0.022029526960225112,0.0344,0.4036,0.0088,1.75
93.14,95.0,0.022029526960225112,0.0344,0.4036,0.0088,0.35
93.14,100.0,0.022029526960225112,0.0344,0.4036,0.0088,0.4
93.14,105.0,0.022029526960225112,0.0344,0.4036,0.0088,0.5
93.14,110.0,0.022029526960225112,0.0344,0.4036,0.0088,0.15
93.14,115.0,0.022029526960225112,0.0344,0.4036,0.0088,0.1
93.14,120.0,0.022029526960225112,0.0344,0.4036,0.0088,0.35
93.14,125.0,0.022029526960225112,0.0344,0.4036,0.0088,0.55
93.14,75.0,0.11785430450984866,0.0344,0.4036,0.0088,15.5
93.14,90.0,0.11785430450984866,0.0344,0.4036,0.0088,4.3
93.14,95.0,0.11785430450984866,0.0344,0.4036,0.0088,2.25
93.14,100.0,0.11785430450984866,0.0344,0.4036,0.0088,1.1
93.14,105.0,0.11785430450984866,0.0344,0.4036,0.0088,0.75
93.14,110.0,0.11785430450984866,0.0344,0.4036,0.0088,0.65
93.14,85.0,0.1945141265495475,0.0344,0.4036,0.0088,8.4
93.14,90.0,0.1945141265495475,0.0344,0.4036,0.0088,5.5
93.14,95.0,0.1945141265495475,0.0344,0.4036,0.0088,3.2
93.14,100.0,0.1945141265495475,0.0344,0.4036,0.0088,1.9
93.14,105.0,0.1945141265495475,0.0344,0.4036,0.0088,1.0
93.14,110.0,0.1945141265495475,0.0344,0.4036,0.0088,0.8
93.14,115.0,0.1945141265495475,0.0344,0.4036,0.0088,0.75
93.14,120.0,0.1945141265495475,0.0344,0.4036,0.0088,0.65
93.14,125.0,0.1945141265495475,0.0344,0.4036,0.0088,0.6
93.14,130.0,0.1945141265495475,0.0344,0.4036,0.0088,0.6
93.14,135.0,0.1945141265495475,0.0344,0.4036,0.0088,0.6
93.14,140.0,0.1945141265495475,0.0344,0.4036,0.0088,0.75
93.14,145.0,0.1945141265495475,0.0344,0.4036,0.0088,1.5
93.14,150.0,0.1945141265495475,0.0344,0.4036,0.0088,0.75
93.14,160.0,0.1945141265495475,0.0344,0.4036,0.0088,0.7
93.14,60.0,0.36699872613886986,0.0344,0.4036,0.0088,61.9
93.14,70.0,0.36699872613886986,0.0344,0.4036,0.0088,21.4
93.14,80.0,0.36699872613886986,0.0344,0.4036,0.0088,13.6
93.14,85.0,0.36699872613886986,0.0344,0.4036,0.0088,10.2
93.14,90.0,0.36699872613886986,0.0344,0.4036,0.0088,7.4
93.14,95.0,0.36699872613886986,0.0344,0.4036,0.0088,5.1
93.14,100.0,0.36699872613886986,0.0344,0.4036,0.0088,3.7
93.14,105.0,0.36699872613886986,0.0344,0.4036,0.0088,2.25
93.14,110.0,0.36699872613886986,0.0344,0.4036,0.0088,1.5
93.14,115.0,0.36699872613886986,0.0344,0.4036,0.0088,0.9
93.14,120.0,0.36699872613886986,0.0344,0.4036,0.0088,0.8
93.14,125.0,0.36699872613886986,0.0344,0.4036,0.0088,0.55
93.14,130.0,0.36699872613886986,0.0344,0.4036,0.0088,0.75
93.14,135.0,0.36699872613886986,0.0344,0.4036,0.0088,0.7
93.14,140.0,0.36699872613886986,0.0344,0.4036,0.0088,0.9
93.14,145.0,0.36699872613886986,0.0344,0.4036,0.0088,0.6
93.14,150.0,0.36699872613886986,0.0344,0.4036,0.0088,0.8
93.14,155.0,0.36699872613886986,0.0344,0.4036,0.0088,4.8
93.14,160.0,0.36699872613886986,0.0344,0.4036,0.0088,1.6
93.14,165.0,0.36699872613886986,0.0344,0.4036,0.0088,1.75
93.14,170.0,0.36699872613886986,0.0344,0.4036,0.0088,1.3
93.14,180.0,0.36699872613886986,0.0344,0.4036,0.0088,0.95
93.14,65.0,0.4436585481785687,0.0344,0.4036,0.0088,26.0
93.14,70.0,0.4436585481785687,0.0344,0.4036,0.0088,21.7
93.14,80.0,0.4436585481785687,0.0344,0.4036,0.0088,13.8
93.14,85.0,0.4436585481785687,0.0344,0.4036,0.0088,10.6
93.14,90.0,0.4436585481785687,0.0344,0.4036,0.0088,8.0
93.14,95.0,0.4436585481785687,0.0344,0.4036,0.0088,5.8
93.14,100.0,0.4436585481785687,0.0344,0.4036,0.0088,4.0
93.14,105.0,0.4436585481785687,0.0344,0.4036,0.0088,2.8
93.14,110.0,0.4436585481785687,0.0344,0.4036,0.0088,1.9
93.14,115.0,0.4436585481785687,0.0344,0.4036,0.0088,1.2
93.14,120.0,0.4436585481785687,0.0344,0.4036,0.0088,1.35
93.14,125.0,0.4436585481785687,0.0344,0.4036,0.0088,1.15
93.14,130.0,0.4436585481785687,0.0344,0.4036,0.0088,0.75
93.14,140.0,0.4436585481785687,0.0344,0.4036,0.0088,1.8
29.5,26.0,0.022029526960225112,0,0.4948,0.0088,3.8
29.5,27.0,0.022029526960225112,0,0.4948,0.0088,5.6
29.5,28.0,0.022029526960225112,0,0.4948,0.0088,1.9
29.5,29.0,0.022029526960225112,0,0.4948,0.0088,1.2
29.5,30.0,0.022029526960225112,0,0.4948,0.0088,0.7
29.5,31.0,0.022029526960225112,0,0.4948,0.0088,0.4
29.5,32.0,0.022029526960225112,0,0.4948,0.0088,0.15
29.5,33.0,0.022029526960225112,0,0.4948,0.0088,0.1
29.5,34.0,0.022029526960225112,0,0.4948,0.0088,0.2
29.5,35.0,0.022029526960225112,0,0.4948,0.0088,0.25
29.5,36.0,0.022029526960225112,0,0.4948,0.0088,0.25
29.5,37.0,0.022029526960225112,0,0.4948,0.0088,0.75
29.5,38.0,0.022029526960225112,0,0.4948,0.0088,0.75
29.5,39.0,0.022029526960225112,0,0.4948,0.0088,0.1
29.5,40.0,0.022029526960225112,0,0.4948,0.0088,0.75
29.5,41.0,0.022029526960225112,0,0.4948,0.0088,0.75
29.5,20.0,0.11785430450984866,0,0.4948,0.0088,9.7
29.5,27.0,0.11785430450984866,0,0.4948,0.0088,3.7
29.5,29.0,0.11785430450984866,0,0.4948,0.0088,2.45
29.5,30.0,0.11785430450984866,0,0.4948,0.0088,1.85
29.5,31.0,0.11785430450984866,0,0.4948,0.0088,1.5
29.5,32.0,0.11785430450984866,0,0.4948,0.0088,1.15
29.5,33.0,0.11785430450984866,0,0.4948,0.0088,0.9
29.5,34.0,0.11785430450984866,0,0.4948,0.0088,0.65
29.5,35.0,0.11785430450984866,0,0.4948,0.0088,0.5
29.5,36.0,0.11785430450984866,0,0.4948,0.0088,0.35
29.5,37.0,0.11785430450984866,0,0.4948,0.0088,0.3
29.5,38.0,0.11785430450984866,0,0.4948,0.0088,0.25
29.5,39.0,0.11785430450984866,0,0.4948,0.0088,0.25
29.5,40.0,0.11785430450984866,0,0.4948,0.0088,0.15
29.5,42.0,0.11785430450984866,0,0.4948,0.0088,0.75
29.5,22.0,0.1945141265495475,0,0.4948,0.0088,8.1
29.5,24.0,0.1945141265495475,0,0.4948,0.0088,10.3
29.5,25.0,0.1945141265495475,0,0.4948,0.0088,6.6
29.5,26.0,0.1945141265495475,0,0.4948,0.0088,4.8
29.5,28.0,0.1945141265495475,0,0.4948,0.0088,3.5
29.5,29.0,0.1945141265495475,0,0.4948,0.0088,4.0
29.5,30.0,0.1945141265495475,0,0.4948,0.0088,2.3
29.5,31.0,0.1945141265495475,0,0.4948,0.0088,1.95
29.5,32.0,0.1945141265495475,0,0.4948,0.0088,2.25
29.5,33.0,0.1945141265495475,0,0.4948,0.0088,1.25
29.5,34.0,0.1945141265495475,0,0.4948,0.0088,1.0
29.5,35.0,0.1945141265495475,0,0.4948,0.0088,0.8
29.5,36.0,0.1945141265495475,0,0.4948,0.0088,0.65
29.5,37.0,0.1945141265495475,0,0.4948,0.0088,0.5
29.5,38.0,0.1945141265495475,0,0.4948,0.0088,0.4
29.5,39.0,0.1945141265495475,0,0.4948,0.0088,0.35
29.5,40.0,0.1945141265495475,0,0.4948,0.0088,0.3
29.5,41.0,0.1945141265495475,0,0.4948,0.0088,0.25
29.5,42.0,0.1945141265495475,0,0.4948,0.0088,0.2
29.5,45.0,0.1945141265495475,0,0.4948,0.0088,0.75
29.5,50.0,0.1945141265495475,0,0.4948,0.0088,1.7
29.5,22.0,0.4436585481785687,0,0.4948,0.0088,8.8
29.5,30.0,0.4436585481785687,0,0.4948,0.0088,8.2
29.5,31.0,0.4436585481785687,0,0.4948,0.0088,3.3
29.5,32.0,0.4436585481785687,0,0.4948,0.0088,2.85
29.5,33.0,0.4436585481785687,0,0.4948,0.0088,2.7
29.5,35.0,0.4436585481785687,0,0.4948,0.0088,1.9
29.5,36.0,0.4436585481785687,0,0.4948,0.0088,1.65
29.5,37.0,0.4436585481785687,0,0.4948,0.0088,1.5
29.5,40.0,0.4436585481785687,0,0.4948,0.0088,1.0
29.5,41.0,0.4436585481785687,0,0.4948,0.0088,0.9
29.5,42.0,0.4436585481785687,0,0.4948,0.0088,0.8
29.5,45.0,0.4436585481785687,0,0.4948,0.0088,0.55
29.5,3.0,0.5394833257281922,0,0.4948,0.0088,31.86
29.5,5.0,0.5394833257281922,0,0.4948,0.0088,34.3
29.5,8.0,0.5394833257281922,0,0.4948,0.0088,25.9
29.5,10.0,0.5394833257281922,0,0.4948,0.0088,25.02
29.5,13.0,0.5394833257281922,0,0.4948,0.0088,20.7
29.5,15.0,0.5394833257281922,0,0.4948,0.0088,16.3
29.5,17.0,0.5394833257281922,0,0.4948,0.0088,18.2
29.5,20.0,0.5394833257281922,0,0.4948,0.0088,16.8
29.5,22.0,0.5394833257281922,0,0.4948,0.0088,8.9
29.5,25.0,0.5394833257281922,0,0.4948,0.0088,6.7
29.5,27.0,0.5394833257281922,0,0.4948,0.0088,5.4
29.5,30.0,0.5394833257281922,0,0.4948,0.0088,3.9
29.5,32.0,0.5394833257281922,0,0.4948,0.0088,3.0
29.5,35.0,0.5394833257281922,0,0.4948,0.0088,2.05
29.5,37.0,0.5394833257281922,0,0.4948,0.0088,1.6
29.5,40.0,0.5394833257281922,0,0.4948,0.0088,1.1
29.5,42.0,0.5394833257281922,0,0.4948,0.0088,0.9
29.5,45.0,0.5394833257281922,0,0.4948,0.0088,0.6
29.5,50.0,0.5394833257281922,0,0.4948,0.0088,0.4
29.5,55.0,0.5394833257281922,0,0.4948,0.0088,0.6
29.5,60.0,0.5394833257281922,0,0.4948,0.0088,0.5
29.5,20.0,1.536061012244277,0,0.4948,0.0088,13.2
29.5,25.0,1.536061012244277,0,0.4948,0.0088,10.2
29.5,28.0,1.536061012244277,0,0.4948,0.0088,8.8
29.5,30.0,1.536061012244277,0,0.4948,0.0088,6.8
29.5,33.0,1.536061012244277,0,0.4948,0.0088,5.6
29.5,35.0,1.536061012244277,0,0.4948,0.0088,5.9
29.5,37.0,1.536061012244277,0,0.4948,0.0088,7.4
29.5,40.0,1.536061012244277,0,0.4948,0.0088,6.0
29.5,42.0,1.536061012244277,0,0.4948,0.0088,4.4
29.5,45.0,1.536061012244277,0,0.4948,0.0088,6.1
29.5,47.0,1.536061012244277,0,0.4948,0.0088,3.2
29.5,50.0,1.536061012244277,0,0.4948,0.0088,3.3
29.5,55.0,1.536061012244277,0,0.4948,0.0088,2.7
54.94,54.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,1.4
54.94,55.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.75
54.94,56.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.35
54.94,57.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,58.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,58.5,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.05
54.94,59.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.05
54.94,60.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.2
54.94,61.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,62.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.4
54.94,63.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.25
54.94,64.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,65.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,66.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,67.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.2
54.94,68.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.2
54.94,69.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,70.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,71.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.2
54.94,72.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.35
54.94,73.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.4
54.94,74.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.3
54.94,75.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,76.0,0.002864571450300403,0.024399999999999998,0.4069,0.0088,0.15
54.94,40.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,16.1
54.94,47.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,28.25
54.94,50.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,5.4
54.94,55.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,1.4
54.94,56.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.95
54.94,57.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.6
54.94,57.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.45
54.94,58.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.3
54.94,58.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.25
54.94,59.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.2
54.94,60.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,61.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,62.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,62.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,63.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,64.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,65.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,66.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.05
54.94,67.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.25
54.94,70.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.25
54.94,72.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.05
54.94,75.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.1
54.94,77.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.25
54.94,80.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.05
54.94,82.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.2
54.94,85.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,87.5,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.05
54.94,90.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,95.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.15
54.94,100.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.2
54.94,105.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.3
54.94,110.0,0.022029526960225112,0.024399999999999998,0.4069,0.0088,0.32
54.94,45.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,10.7
54.94,56.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,1.35
54.94,57.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,1.0
54.94,58.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.65
54.94,59.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.45
54.94,60.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.3
54.94,61.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.2
54.94,62.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.35
54.94,63.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.15
54.94,64.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.15
54.94,65.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,66.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,67.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,68.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,69.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.75
54.94,70.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,71.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,1.35
54.94,72.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.75
54.94,73.0,0.04119448247014982,0.024399999999999998,0.4069,0.0088,0.5
54.94,54.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,2.85
54.94,55.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,2.15
54.94,56.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,3.5
54.94,57.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,1.25
54.94,58.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.9
54.94,59.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,2.3
54.94,60.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.55
54.94,61.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.35
54.94,62.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,1.15
54.94,63.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.2
54.94,64.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.5
54.94,65.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,2.2
54.94,66.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.25
54.94,67.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.5
54.94,68.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.5
54.94,69.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.5
54.94,71.0,0.06035943798007453,0.024399999999999998,0.4069,0.0088,0.75
54.94,56.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,2.05
54.94,58.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,1.35
54.94,59.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,1.15
54.94,60.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,0.75
54.94,61.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,0.7
54.94,62.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,0.55
54.94,64.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,0.25
54.94,70.0,0.07952439348999923,0.024399999999999998,0.4069,0.0088,1.8
54.94,60.0,0.09868934899992395,0.024399999999999998,0.4069,0.0088,0.9
54.94,63.0,0.09868934899992395,0.024399999999999998,0.4069,0.0088,0.45
54.94,67.0,0.09868934899992395,0.024399999999999998,0.4069,0.0088,0.5
54.94,35.0,0.11785430450984866,0.024399999999999998,0.4069,0.0088,20.3
54.94,55.0,0.11785430450984866,0.024399999999999998,0.4069,0.0088,2.9
54.94,57.5,0.11785430450984866,0.024399999999999998,0.4069,0.0088,1.8
54.94,60.0,0.11785430450984866,0.024399999999999998,0.4069,0.0088,1.0
54.94,62.5,0.11785430450984866,0.024399999999999998,0.4069,0.0088,0.55
54.94,65.0,0.11785430450984866,0.024399999999999998,0.4069,0.0088,0.35
